Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Batterham, P.J., Sunderland, M., Carragher, N., Calear, A.L.","8848851000;56363553500;24467456900;28767584600;","Psychometric Properties of 7- and 30-Day Versions of the PROMIS Emotional Distress Item Banks in an Australian Adult Sample",2019,"Assessment","26","2",,"249","259",,7,"10.1177/1073191116685809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037532660&doi=10.1177%2f1073191116685809&partnerID=40&md5=f85c92ecf874f5a1882563c029a4cfd8",Article,"Final","",Scopus,2-s2.0-85037532660
"Batterham, P.J., Calear, A.L., Sunderland, M., Kay-Lambkin, F., Farrer, L.M., Gulliver, A.","8848851000;28767584600;56363553500;7801415936;16303447200;24315028300;","A brief intervention to increase uptake and adherence of an online program for depression and anxiety: Protocol for the Enhancing Engagement with Psychosocial Interventions (EEPI) Randomized Controlled Trial",2019,"Contemporary Clinical Trials","78",,,"107","115",,2,"10.1016/j.cct.2019.01.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061042084&doi=10.1016%2fj.cct.2019.01.015&partnerID=40&md5=9b32da0a7a0f6407cbb7271556b614b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85061042084
"Mewton, L., Champion, K., Kay-Lambkin, F., Sunderland, M., Thornton, L., Teesson, M.","24462333300;55376177100;7801415936;56363553500;36497619200;7004157315;","Lifestyle risk indices in adolescence and their relationships to adolescent disease burden: Findings from an Australian national survey",2019,"BMC Public Health","19","1", 60,"","",,2,"10.1186/s12889-019-6396-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059930160&doi=10.1186%2fs12889-019-6396-y&partnerID=40&md5=703d979655e6d211d4427338ce6bf8af",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85059930160
"Ritter, A., Mellor, R., Chalmers, J., Sunderland, M., Lancaster, K.","57219658609;57205554341;30367561900;56363553500;40461526900;","Key Considerations in Planning for Substance Use Treatment: Estimating Treatment Need and Demand",2019,"Journal of studies on alcohol and drugs. Supplement",,,,"22","30",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060551130&partnerID=40&md5=20b3825f38afa2cbcde953881ab75696",Review,"Final","",Scopus,2-s2.0-85060551130
"Mccallum, S.M., Batterham, P.J., Calear, A.L., Sunderland, M., Carragher, N.","54583860400;8848851000;28767584600;56363553500;24467456900;","Reductions in quality of life and increased economic burden associated with mental disorders in an Australian adult sample",2019,"Australian Health Review","43","6",,"644","652",,4,"10.1071/AH16276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056730194&doi=10.1071%2fAH16276&partnerID=40&md5=c5089eb6ae9286f1c4fdb7514aa1dc34",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85056730194
"Marel, C., Sunderland, M., Mills, K.L., Slade, T., Teesson, M., Chapman, C.","36675229000;56363553500;7202875314;6701447547;7004157315;57201180051;","Conditional probabilities of substance use disorders and associated risk factors: Progression from first use to use disorder on alcohol, cannabis, stimulants, sedatives and opioids",2019,"Drug and Alcohol Dependence","194",,,"136","142",,23,"10.1016/j.drugalcdep.2018.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056242332&doi=10.1016%2fj.drugalcdep.2018.10.010&partnerID=40&md5=aefaf69cd742aae905ebd3193c4e57ad",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85056242332
"Batterham, P.J., Calear, A.L., Christensen, H., Carragher, N., Sunderland, M.","8848851000;28767584600;7401664450;24467456900;56363553500;","Independent Effects of Mental Disorders on Suicidal Behavior in the Community",2018,"Suicide and Life-Threatening Behavior","48","5",,"512","521",,18,"10.1111/sltb.12379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027098303&doi=10.1111%2fsltb.12379&partnerID=40&md5=916eadca4a269b7e7e7dd3e808fbda86",Article,"Final","",Scopus,2-s2.0-85027098303
"Krueger, R.F., Kotov, R., Watson, D., Forbes, M.K., Eaton, N.R., Ruggero, C.J., Simms, L.J., Widiger, T.A., Achenbach, T.M., Bach, B., Bagby, R.M., Bornovalova, M.A., Carpenter, W.T., Chmielewski, M., Cicero, D.C., Clark, L.A., Conway, C., DeClercq, B., DeYoung, C.G., Docherty, A.R., Drislane, L.E., First, M.B., Forbush, K.T., Hallquist, M., Haltigan, J.D., Hopwood, C.J., Ivanova, M.Y., Jonas, K.G., Latzman, R.D., Markon, K.E., Miller, J.D., Morey, L.C., Mullins-Sweatt, S.N., Ormel, J., Patalay, P., Patrick, C.J., Pincus, A.L., Regier, D.A., Reininghaus, U., Rescorla, L.A., Samuel, D.B., Sellbom, M., Shackman, A.J., Skodol, A., Slade, T., South, S.C., Sunderland, M., Tackett, J.L., Venables, N.C., Waldman, I.D., Waszczuk, M.A., Waugh, M.H., Wright, A.G.C., Zald, D.H., Zimmermann, J.","7101773606;6602251661;7402905813;55206928500;57207895426;9268286600;7005647008;7006496985;7004711986;56500100900;7006079074;16634354600;7102658659;56034755600;35195522700;7402667481;7006638709;57203788652;6602855589;22634513500;55523879600;7102648764;57208461176;6701671841;6505573595;9638074800;7202135787;55547176800;15048328200;57216598380;55547139304;7006767528;6504308155;34572659400;55746318400;7103107051;7003344406;57203174678;35796165100;57211840409;57203174550;7801556548;6508331301;7005059348;6701447547;7006765976;56363553500;6602224263;24367487500;57205930580;55802712300;7102196179;26028213700;6701899410;53880947700;","Progress in achieving quantitative classification of psychopathology",2018,"World Psychiatry","17","3",,"282","293",,131,"10.1002/wps.20566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052366059&doi=10.1002%2fwps.20566&partnerID=40&md5=e9f217b8ba2e15291e45976bf60e6d60",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85052366059
"Sunderland, M., Batterham, P., Calear, A., Carragher, N.","56363553500;8848851000;28767584600;24467456900;","Validity of the PROMIS depression and anxiety common metrics in an online sample of Australian adults",2018,"Quality of Life Research","27","9",,"2453","2458",,4,"10.1007/s11136-018-1905-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048049175&doi=10.1007%2fs11136-018-1905-5&partnerID=40&md5=cac56c9d068e5fd6a00bb1f6b3f89694",Article,"Final","",Scopus,2-s2.0-85048049175
"Sunderland, M., Batterham, P., Calear, A., Carragher, N., Baillie, A., Slade, T.","56363553500;8848851000;28767584600;24467456900;8068153800;6701447547;","High agreement was obtained across scores from multiple equated scales for social anxiety disorder using item response theory",2018,"Journal of Clinical Epidemiology","99",,,"132","143",,2,"10.1016/j.jclinepi.2018.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046114961&doi=10.1016%2fj.jclinepi.2018.04.003&partnerID=40&md5=320ec5ed52c283b7a4463bcc117bd940",Article,"Final","",Scopus,2-s2.0-85046114961
"Batterham, P.J., Sunderland, M., Slade, T., Calear, A.L., Carragher, N.","8848851000;56363553500;6701447547;28767584600;24467456900;","Assessing distress in the community: Psychometric properties and crosswalk comparison of eight measures of psychological distress",2018,"Psychological Medicine","48","8",,"1316","1324",,22,"10.1017/S0033291717002835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030866797&doi=10.1017%2fS0033291717002835&partnerID=40&md5=d090eff58e69a3230d192ea786dc5894",Article,"Final","",Scopus,2-s2.0-85030866797
"Afzali, M.H., Sunderland, M., Carragher, N., Conrod, P.","57188694592;56363553500;24467456900;6602979252;","The Structure of Psychopathology in Early Adolescence: Study of a Canadian Sample: La structure de la psychopathologie au début de l’adolescence: étude d’un échantillon canadien",2018,"Canadian Journal of Psychiatry","63","4",,"223","230",,6,"10.1177/0706743717737032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043343034&doi=10.1177%2f0706743717737032&partnerID=40&md5=1a430f95089034856a144b35d9e266a5",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85043343034
"Batterham, P.J., Calear, A.L., Carragher, N., Sunderland, M.","8848851000;28767584600;24467456900;56363553500;","Prevalence and predictors of distress associated with completion of an online survey assessing mental health and suicidality in the community",2018,"Psychiatry Research","262",,,"348","350",,4,"10.1016/j.psychres.2017.08.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028307525&doi=10.1016%2fj.psychres.2017.08.048&partnerID=40&md5=83c6780b9b477b56f4b1482204acf528",Article,"Final","",Scopus,2-s2.0-85028307525
"Sunderland, M., Batterham, P.J., Calear, A.L., Carragher, N.","56363553500;8848851000;28767584600;24467456900;","The development and validation of static and adaptive screeners to measure the severity of panic disorder, social anxiety disorder, and obsessive compulsive disorder",2017,"International Journal of Methods in Psychiatric Research","26","4", e1561,"","",,6,"10.1002/mpr.1561","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037052166&doi=10.1002%2fmpr.1561&partnerID=40&md5=e9f4da561deea68a7379bc716188583f",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85037052166
"Werner-Seidler, A., Afzali, M.H., Chapman, C., Sunderland, M., Slade, T.","22952586300;57188694592;57201180051;56363553500;6701447547;","The relationship between social support networks and depression in the 2007 National Survey of Mental Health and Well-being",2017,"Social Psychiatry and Psychiatric Epidemiology","52","12",,"1463","1473",,36,"10.1007/s00127-017-1440-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029001260&doi=10.1007%2fs00127-017-1440-7&partnerID=40&md5=611cc20ada4ec7285d310384a3603872",Article,"Final","",Scopus,2-s2.0-85029001260
"Afzali, M.H., Sunderland, M., Batterham, P.J., Carragher, N., Slade, T.","57188694592;56363553500;8848851000;24467456900;6701447547;","Trauma characteristics, post-traumatic symptoms, psychiatric disorders and suicidal behaviours: Results from the 2007 Australian National Survey of Mental Health and Wellbeing",2017,"Australian and New Zealand Journal of Psychiatry","51","11",,"1142","1151",,9,"10.1177/0004867416683815","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032729122&doi=10.1177%2f0004867416683815&partnerID=40&md5=f5d1dfaf4987ca3a4d25f2d42710251b",Article,"Final","",Scopus,2-s2.0-85032729122
"Forbes, M.K., Crome, E., Sunderland, M., Wuthrich, V.M.","55206928500;36604145600;56363553500;8271092700;","Perceived needs for mental health care and barriers to treatment across age groups",2017,"Aging and Mental Health","21","10",,"1072","1078",,13,"10.1080/13607863.2016.1193121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976273963&doi=10.1080%2f13607863.2016.1193121&partnerID=40&md5=94f7dcd7c0dce78ba4d03f7c24d3da3c",Article,"Final","",Scopus,2-s2.0-84976273963
"van de Pavert, I., Sunderland, M., Luijten, M., Slade, T., Teesson, M.","57195149813;56363553500;36117073000;6701447547;7004157315;","The general relationship between internalizing psychopathology and chronic physical health conditions: a population-based study",2017,"Social Psychiatry and Psychiatric Epidemiology","52","10",,"1257","1265",,5,"10.1007/s00127-017-1422-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025810820&doi=10.1007%2fs00127-017-1422-9&partnerID=40&md5=0bc07515e21b371a211a7830fbbbbf85",Article,"Final","",Scopus,2-s2.0-85025810820
"Sunderland, M., Slade, T., Krueger, R.F., Markon, K.E., Patrick, C.J., Kramer, M.D.","56363553500;6701447547;7101773606;57216598380;7103107051;21834404500;","Efficiently measuring dimensions of the externalizing spectrum model: Development of the externalizing spectrum inventory-computerized adaptive test (ESI-CAT)",2017,"Psychological Assessment","29","7",,"868","880",,7,"10.1037/pas0000384","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995458913&doi=10.1037%2fpas0000384&partnerID=40&md5=aeacaa111aeb8afead001e584c1ca02f",Article,"Final","",Scopus,2-s2.0-84995458913
"Afzali, M.H., Sunderland, M., Batterham, P.J., Carragher, N., Calear, A., Slade, T.","57188694592;56363553500;8848851000;24467456900;28767584600;6701447547;","Network approach to the symptom-level association between alcohol use disorder and posttraumatic stress disorder",2017,"Social Psychiatry and Psychiatric Epidemiology","52","3",,"329","339",,20,"10.1007/s00127-016-1331-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007154886&doi=10.1007%2fs00127-016-1331-3&partnerID=40&md5=5db1950c5b58bb054e0f2600d36dd852",Article,"Final","",Scopus,2-s2.0-85007154886
"Afzali, M.H., Sunderland, M., Teesson, M., Carragher, N., Mills, K., Slade, T.","57188694592;56363553500;7004157315;24467456900;7202875314;6701447547;","A network approach to the comorbidity between posttraumatic stress disorder and major depressive disorder: The role of overlapping symptoms",2017,"Journal of Affective Disorders","208",,,"490","496",,63,"10.1016/j.jad.2016.10.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003443600&doi=10.1016%2fj.jad.2016.10.037&partnerID=40&md5=667dc7345bea476b72cf03c62ea0b4da",Article,"Final","",Scopus,2-s2.0-85003443600
"Sunderland, M., Crome, E., Stapinski, L., Baillie, A.J., Rapee, R.M.","56363553500;36604145600;11940573500;8068153800;7007161151;","From Fear to Avoidance: Factors Associated with the Onset of Avoidance in People who Fear Social Situations",2016,"Journal of Experimental Psychopathology","7","4",,"534","548",,2,"10.5127/jep.055216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046145668&doi=10.5127%2fjep.055216&partnerID=40&md5=7a1ef978b15e159a539855531023d9f7",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85046145668
"Mahoney, A.E.J., Hobbs, M.J., Newby, J.M., Williams, A.D., Sunderland, M., Andrews, G.","7005550402;35483913400;36904822100;16231970900;56363553500;7202160748;","The Worry Behaviors Inventory: Assessing the behavioral avoidance associated with generalized anxiety disorder",2016,"Journal of Affective Disorders","203",,,"256","264",,22,"10.1016/j.jad.2016.06.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974834789&doi=10.1016%2fj.jad.2016.06.020&partnerID=40&md5=9cf9839b5d4ac2281dee5029be5d0db2",Article,"Final","",Scopus,2-s2.0-84974834789
"Batterham, P.J., Sunderland, M., Carragher, N., Calear, A.L.","8848851000;56363553500;24467456900;28767584600;","Development and community-based validation of eight item banks to assess mental health",2016,"Psychiatry Research","243",,,"453","462",,10,"10.1016/j.psychres.2016.07.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982796368&doi=10.1016%2fj.psychres.2016.07.011&partnerID=40&md5=b665ff5315d826c776f728c202979d21",Article,"Final","",Scopus,2-s2.0-84982796368
"Carragher, N., Teesson, M., Sunderland, M., Newton, N.C., Krueger, R.F., Conrod, P.J., Barrett, E.L., Champion, K.E., Nair, N.K., Slade, T.","24467456900;7004157315;56363553500;7005164365;7101773606;6602979252;37015128900;55376177100;56893202000;6701447547;","The structure of adolescent psychopathology: A symptom-level analysis",2016,"Psychological Medicine","46","5",,"981","994",,53,"10.1017/S0033291715002470","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978742640&doi=10.1017%2fS0033291715002470&partnerID=40&md5=4295896c19f5713b85e049a06f2975b8",Article,"Final","",Scopus,2-s2.0-84978742640
"Sunderland, M., Carragher, N., Chapman, C., Mills, K., Teesson, M., Lockwood, E., Forbes, D., Slade, T.","56363553500;24467456900;57201180051;7202875314;7004157315;36611929500;7202262385;6701447547;","The shared and specific relationships between exposure to potentially traumatic events and transdiagnostic dimensions of psychopathology",2016,"Journal of Anxiety Disorders","38",,,"102","109",,10,"10.1016/j.janxdis.2016.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957811213&doi=10.1016%2fj.janxdis.2016.02.001&partnerID=40&md5=f766ec7893d2403d6d7383926b706f57",Article,"Final","",Scopus,2-s2.0-84957811213
"Carragher, N., Sunderland, M., Batterham, P.J., Calear, A.L., Elhai, J.D., Chapman, C., Mills, K.","24467456900;56363553500;8848851000;28767584600;7003678279;57201180051;7202875314;","Discriminant validity and gender differences in DSM-5 posttraumatic stress disorder symptoms",2016,"Journal of Affective Disorders","190",,,"56","67",,41,"10.1016/j.jad.2015.09.071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944789815&doi=10.1016%2fj.jad.2015.09.071&partnerID=40&md5=28b02b667291d8d4a05180eedc7a33d2",Article,"Final","",Scopus,2-s2.0-84944789815
"Batterham, P.J., Calear, A.L., Sunderland, M., Carragher, N., Brewer, J.L.","8848851000;28767584600;56363553500;24467456900;16068083000;","Online screening and feedback to increase help-seeking for mental health problems: Population-based randomised controlled trial",2016,"BJPsych Open","2","1",,"67","73",,20,"10.1192/bjpo.bp.115.001552","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014332934&doi=10.1192%2fbjpo.bp.115.001552&partnerID=40&md5=a426b879b9aa8b05d0cd018fe676fb7c",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85014332934
"Batterham, P.J., Sunderland, M., Carragher, N., Calear, A.L., Mackinnon, A.J., Slade, T.","8848851000;56363553500;24467456900;28767584600;7101756037;6701447547;","The Distress Questionnaire-5: Population screener for psychological distress was more accurate than the K6/K10",2016,"Journal of Clinical Epidemiology","71",,,"35","42",,35,"10.1016/j.jclinepi.2015.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975747584&doi=10.1016%2fj.jclinepi.2015.10.005&partnerID=40&md5=c4c88897ff73503bd1dd9dd98e1fa799",Article,"Final","",Scopus,2-s2.0-84975747584
"Batterham, P.J., Sunderland, M., Calear, A.L., Davey, C.G., Christensen, H., Teesson, M., Kay-Lambkin, F., Andrews, G., Mitchell, P.B., Herrman, H., Butow, P.N., Krouskos, D.","8848851000;56363553500;28767584600;23008269000;7401664450;7004157315;7801415936;7202160748;35354747000;7006335490;7006662344;6508128048;","Developing a roadmap for the translation of e-mental health services for depression",2015,"Australian and New Zealand Journal of Psychiatry","49","9",,"776","784",,30,"10.1177/0004867415582054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964545784&doi=10.1177%2f0004867415582054&partnerID=40&md5=4b838013e277a92edba813d057e08b1b",Review,"Final","",Scopus,2-s2.0-84964545784
"Sunderland, M., Slade, T.","56363553500;6701447547;","The relationship between internalizing psychopathology and suicidality, treatment seeking, and disability in the Australian population",2015,"Journal of Affective Disorders","171",,,"6","12",,16,"10.1016/j.jad.2014.09.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907539047&doi=10.1016%2fj.jad.2014.09.012&partnerID=40&md5=ff4e356a8a053b0c297e5a6476ea7a51",Article,"Final","",Scopus,2-s2.0-84907539047
"Lampe, L., Sunderland, M.","25225644900;56363553500;","Social phobia and avoidant personality disorder: Similar but different?",2015,"Journal of Personality Disorders","29","1",,"115","130",,15,"10.1521/pedi_2013_27_079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925581053&doi=10.1521%2fpedi_2013_27_079&partnerID=40&md5=37f954d6d41870efaf26df73c4a5ae73",Article,"Final","",Scopus,2-s2.0-84925581053
"Sunderland, M., Slade, T., Krueger, R.F.","56363553500;6701447547;7101773606;","Examining the shared and unique relationships among substance use and mental disorders",2015,"Psychological Medicine","45","5",,"1103","1113",,5,"10.1017/S0033291714002219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924662579&doi=10.1017%2fS0033291714002219&partnerID=40&md5=b394d2051fec71edb71f5a8f0744c7cc",Article,"Final","",Scopus,2-s2.0-84924662579
"Sunderland, M., Anderson, T.M., Sachdev, P.S., Titov, N., Andrews, G.","56363553500;14017595300;7102284091;57208160990;7202160748;","Lifetime and current prevalence of common DSM-IV mental disorders, their demographic correlates, and association with service utilisation and disability in older Australian adults",2015,"Australian and New Zealand Journal of Psychiatry","49","2",,"145","155",,16,"10.1177/0004867414538674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921381391&doi=10.1177%2f0004867414538674&partnerID=40&md5=7d43d17d2bd83883d60e468dd8c69985",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84921381391
"Buchan, H., Sunderland, M., Carragher, N., Louie, E., Batterham, P.J., Slade, T.","57192363537;56363553500;24467456900;57031616800;8848851000;6701447547;","Investigating factors that bias the reporting of depression symptomatology among older australian adults",2015,"American Journal of Geriatric Psychiatry","23","10",,"1046","1055",,1,"10.1016/j.jagp.2015.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952645198&doi=10.1016%2fj.jagp.2015.04.003&partnerID=40&md5=4e31f4849a26b336be3d54136a653aea",Article,"Final","",Scopus,2-s2.0-84952645198
